STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2014,91773,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2015,96078,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2016,96978,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2017,98476,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2018,99410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2019,100963,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2020,103118,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2021,105048,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2022,106740,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2023,108901,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,NL,2024,109950,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2014,146333,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2015,160352,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2016,174741,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2017,186515,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2018,193051,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2019,202643,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2020,214239,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2021,215556,bep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2022,216645,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2023,220118,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PL,2024,224582,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2012,59960,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2013,64784,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2014,70718,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2015,76635,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2016,80168,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2017,84281,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2018,87160,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2019,90713,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2020,94376,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2021,96895,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2022,99564,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2023,102014,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,PT,2024,105427,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2014,66986,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2015,73968,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2016,80795,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2017,84798,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2018,86484,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2019,93047,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2020,98376,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2021,103004,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2023,89666,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,RO,2024,94147,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2014,75256,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2015,76517,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2016,76013,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2017,75564,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2018,75720,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2019,76247,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2020,76644,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2021,76376,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2022,77748,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2023,78387,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SE,2024,78821,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2014,10022,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2015,10768,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2016,11635,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2017,12360,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2018,13039,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2019,13744,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2020,14291,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2021,14698,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2022,15154,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2023,15672,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SI,2024,16181,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2014,16579,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2015,17535,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2016,18156,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2017,18602,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2018,18891,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2019,19408,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2020,20351,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2021,21073,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2022,19872,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2023,20431,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y90-94,NR,T,SK,2024,21243,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2014,6157,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2015,7005,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2016,8600,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2017,10491,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2018,11620,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2019,12527,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2020,12924,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2021,12902,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2022,12713,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2023,12102,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,AT,2024,12013,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2014,8731,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2015,9573,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2016,11683,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2017,13543,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2018,15079,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2019,16410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2020,17508,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2021,17420,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2022,18374,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2023,18533,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BE,2024,19187,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2013,1488,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2014,1507,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2015,1887,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2016,2243,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2017,2582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2018,2862,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2019,3061,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2020,3294,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2021,3223,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2022,3745,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2023,3638,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,BG,2024,3886,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2014,306,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2015,405,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2016,313,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2017,224,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2018,329,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2019,453,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2020,494,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2021,507,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2022,412,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2023,473,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CY,2024,494,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2014,3107,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2015,3677,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2016,4521,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2017,5764,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2018,6736,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2019,7612,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2020,8187,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2021,7984,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2022,7984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2023,7875,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,CZ,2024,8269,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2014,64307,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2015,72671,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2016,88494,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2017,104192,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2018,112389,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2019,116654,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2020,119525,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2021,120817,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DE,2022,120183,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2014,6176,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2015,6355,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2016,6805,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2017,7034,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2018,6998,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2019,7068,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2020,7205,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2021,7391,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2022,7323,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2023,7087,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,DK,2024,6984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2014,858,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2015,873,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2016,906,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2017,1033,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2018,1240,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2019,1450,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2020,1665,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2021,1799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2022,1855,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2023,1906,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EE,2024,2033,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2014,10276,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2015,11012,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2016,11268,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2017,12178,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2018,12272,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2019,12997,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2020,13021,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2021,14445,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2022,15316,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2023,16475,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,EL,2024,18378,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,1998,19955,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,1999,22131,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2000,24078,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2001,26852,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2002,29430,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2003,30813,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2004,31542,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2005,33630,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2006,35302,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2007,37689,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2008,40972,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2009,44125,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2010,47632,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2011,51036,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2013,54843,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2014,57771,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2015,60049,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2016,63778,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2017,69100,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2018,74473,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2019,78637,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2020,84212,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2021,84752,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2022,89710,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2023,91345,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,ES,2024,97343,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2014,5507,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2015,5439,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2016,5991,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2017,6417,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2018,6951,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2019,7351,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2020,7888,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2021,8312,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2022,8530,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2023,8498,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FI,2024,8664,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2014,72910,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2015,75316,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2016,97955,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2017,123813,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2018,138395,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2019,148608,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2020,156511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2021,156942,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2022,159072,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2023,157085,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,FR,2024,158872,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2013,1139,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2014,1063,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2015,1359,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2016,1742,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2017,2155,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2018,2299,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2019,2556,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2020,2714,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2021,2763,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2022,2682,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2023,2483,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HR,2024,2499,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HU,2013,4098,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HU,2014,3725,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y95-99,NR,F,HU,2015,4656,,
